"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Sudan","SDN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","8.54275345322841","1.59305467682391","4.71081705429572","3.90597768880619","-2.39467744499547","6.40435067269496","6.75978541016345","2.36764214425673","8.60746021480871","7.32063730430794","6.56187255500558","14.3054500736084","23.151582650942","15.4390860383829","5.28426615533628","6.86602196291635","17.4039984780278","24.9099227974776","23.9748826113826","22.0265651585776","24.9771795309492","30.5902493639549","26.0580590611583","33.6368828047749","46.1691452371993","28.6425566429425","25.8913532605287","78.8625963339775","36.7386519285483","66.2355883475107","88.7728462623674","109.233655161945","97.487348250859","159.26697258905","104.555028787418","32.5622551345838","37.921169977767","17.6622707657562","15.823578015666","9.8531369204179","21.1339910457107","10.8012352318635","9.79992410396942","17.2739979186081","18.054402868472","7.65225430526529","15.3066214793858","8.89101661311409","1.86213189302369","22.6694192116219","26.3283499650477","30.1285931395558","36.4286291176933","34.0669855189111","14.0225574392301","20.6855877306245","34.6223707315316","55.9753254437569","51.9788933465452","115.65291501439","235.515443582343","116.874075405794","213.72584787991","",
"Senegal","SEN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.46857747074409","2.53924769032905","1.48655561735562","1.99535026569468","0.452820818960831","0.416222711990557","1.33299886735097","-0.542368624517749","6.86677567883129","2.0428603536138","3.0018083172566","4.10363946619412","7.68439771269558","16.761195079324","11.6291444872522","3.78921485584216","8.16395466890485","6.77263191828155","9.70658132140881","5.4560401274267","11.0477932212242","9.72205568294373","9.29205468630911","7.72247004475221","8.89221275604793","5.53608293030337","-1.73595432904898","-1.14033178200231","2.17022646198564","-0.166872375317354","-0.923678429871956","-0.827466513277315","0.0842697584777454","34.0413670820881","7.11300728573589","4.16151734103398","1.97782917379958","2.77903090647411","-0.525447722709572","1.3086598487922","6.99493519580557","1.90464530864327","-0.922879933708558","-0.134935110953364","4.72087875420317","2.88549200196928","6.58871245134355","8.21654273074127","-1.68903868254876","1.60441579019933","3.85747038355476","3.27411157616761","1.18613046995503","-1.51585973451603","1.06978461964601","0.955649520089025","0.598916826886537","-0.839644464738328","2.08580185181253","1.60273383045899","1.44730627584974","8.72786615579552","3.85182919223391","",
"Singapore","SGP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.331807725132393","0.468580568677112","0.925318690191077","0.564619471904422","1.08280919421094","2.10099401626297","0.36175998153692","1.43729436349335","2.27723055956248","1.54696201847693","4.85354530242307","5.72602281502184","13.2098511250541","16.315573040436","2.88902717475952","1.71985346383113","2.0066785459034","4.04187885560737","5.2354005316555","11.1271090045314","5.87548935259991","4.53295551219097","3.17143964984059","0.787919952347593","-1.46548381178779","-1.25281578687675","0.532427941572664","5.43072131692747","4.15917047818115","4.69742330546458","4.43534521070245","1.38770305954598","3.45618677483372","3.46273962769924","3.17627830929234","1.50622281220359","1.08499221815259","-1.32884855456203","-3.57782977150977","3.86347751783269","-1.81443173071348","-0.896915632384648","-1.79904886938878","3.95952821977868","1.9005186505386","1.8441830136442","5.91682447669695","-1.38155543169427","2.95392464373782","1.10780871344616","1.17079820355097","0.495345771200874","-0.431059391871671","-0.267270041634802","3.07195500966418","0.489627028998726","2.89404191400374","3.60410043476227","-0.20441464095768","-2.43859056928547","10.2637667092318","13.4781380113655","-3.06902994364776","",
"Solomon Islands","SLB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","13.1443402864278","12.9976793240904","6.95012050149641","10.9223174690125","9.40918931289119","5.09796980804653","11.4942569451185","16.812045312894","3.45363961178332","34.1069392365889","7.24567434406092","13.1570526040328","17.0186132550504","27.9370884948888","9.53881927848347","12.0838917199116","8.47322244221299","11.1526820904396","7.67457922142414","5.55906379443005","9.90700224559815","11.2791035553013","25.8870813257842","3.76283717550221","10.6993061146418","8.34372112602952","9.29434531558914","6.42916214677736","4.87312691925838","1.74527790331425","4.47682788873855","4.65219263177319","2.3522743375372","3.67027557918389","3.35777295956466","0.344942428061586","2.5766856785921","7.85787438297851","1.24130303241819","-1.32591732051718","-5.504745457506","2.01661207154767","3.88899446253055","",
"Sierra Leone","SLE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.000326809401443029","0.000111865346738682","0.00016475570998864","-0.000278402465099248","5.19710047035468","2.73346870869982","-5.85071363430353","6.66686738774899","14.1650840822582","-2.1423387947427","-6.92952042750973","5.95036646868721","23.2251971597501","14.1608119373019","8.86881051393742","8.28418384243783","19.7468635853453","23.850144872309","11.5357313213431","-6.00875058256085","8.69831224790944","18.5016273255263","19.4389560072009","39.7672585975682","68.8897065046575","78.5038040081836","165.676645869541","64.2882425011477","61.4912801976863","70.5915477015397","128.761666619689","82.0235798402792","26.7363212387901","25.062043752076","33.5979877376705","29.5804868075413","2.25276836625167","23.7751228806973","17.1938519293375","3.28114136455662","168.053006806488","-3.93416601033874","13.197685378053","12.8264540838063","16.6157668889868","12.492989875478","6.60201885994177","9.21371767444133","8.54806994820652","17.4339240319793","17.295115798704","12.0412148525003","6.95914982637184","1.79536377351708","19.6403377509812","5.85170885537505","8.95600063695517","14.0105639405151","9.91558334836972","13.2769444949676","7.43295884720851","26.9524276570781","29.2160488413443","",
"El Salvador","SLV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","-1.1753173608947","-0.393507621936834","0.19483186713029","0.425428249230862","4.83751153291409","0.806457522522351","0.400316542998354","8.84136569851248","9.6491479831566","9.88797935999375","17.6342113918004","18.3216298528567","0.960013082364398","15.5624071981715","22.6012882564872","2.00938789958767","5.55290061909739","1.58899797213157","3.05408729621168","3.15378065896392","-0.94815922337537","2.3739437095546","3.90575551112049","3.3553952451945","5.10572833645764","7.42039831139694","3.41992302194576","8.59328373641921","9.80412818425471","10.9290340708784","6.58171861061977","3.38380837413172","4.23009518302409","0.994105168134183","3.27263167049688","3.31363165513974","1.51063301186223","2.96567141336874","2.71767338213316","4.29476326031077","4.33269226745863","4.39535754973457","3.50229909686419","-0.0338953396293391","2.59792051504036","5.95334315490372","2.475549962784","0.631311695261005","0.993230854860357","1.307617777231","0.657746207396585","0.986566456267596","1.71626308707515","0.848014701105342","0.653512318599752","4.14207468599355","7.143242839221","2.7288450232809","",
"San Marino","SMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82751509450425","1.55463608639049","2.56773358739586","2.70347841383587","2.38676892433671","2.45182791541232","2.01088269657863","1.6678752719362","2.01207243460763","-1.9723865877712","2.83196979232221","0.999377268139739","1.43035574550051","0.152699197986834","3.12004460358166","2.00061717503941","0.388644528758022","-0.742700250740796","1.31670533871484","1.74335584048488","2.06429610242003","0.914100160109228","0.344576815256147","1.84143317836185","2.7646735234789","","",
"Somalia","SOM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","9.78760222945397","-0.82402964548983","3.29617204048303","13.1034263111952","12.8949230668111","-3.20636522705752","-0.324413640168828","3.39737536562656","6.5223846924134","8.61212740387214","-0.566535421885661","10.0018870467418","10.6281141882513","17.7278983638143","15.2872312897992","17.2695781685296","10.3700771762441","12.3093831570197","15.6770100975822","89.6000215004788","19.6921365199916","28.4330071321634","36.4711581824299","71.6084015617209","28.0181242716795","39.0604267284057","29.7061239387591","63.9323172078169","102.704467581385","215.830205539544","35.5290140050371","25.0005043882989","54.6634870137718","55.8147453417915","31.4999969298742","29.9323763003659","33.6111065976064","21.9556451811188","14.3876863044206","14.6097983167277","8.24338668888598","7.72046671062576","6.27947337751162","6.79561761190055","16.0638020616769","-6.86776599891034","3.51717021973346","2.05988988555681","2.37613172422517","-15.3469023050206","-2.88779805597117","5.77054398305643","-10.4668138347536","8.92321069866951","6.94895320598204","4.08186837702725","0.597727181659508","4.97532968432834","11.8594164700306","5.36583593677899","7.3886001174333","7.91416641125198","4.5724656131988","",
"Serbia","SRB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.5841901503822","17.8992911381943","24.5816708667068","28.8693543195707","79.2183508682465","84.1527429423523","19.1017136778035","12.5286894504112","8.12865616706782","13.8856609004848","13.839225499575","8.8316860769138","9.49838537981331","8.4369259125118","4.95030895713286","11.0023151879629","6.04404445896019","7.8010852139731","2.90940668005459","2.16912087992016","1.54382768559221","2.99735460836095","1.99999940277962","2.34783114136296","2.6493593974983","5.68404945078089","10.5159219499465","13.8402321392915","",
"Sub-Saharan Africa (excluding high income)","SSA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.2784459977796","1.66743897610179","3.01391715577817","3.54797755518112","2.92315374468484","4.12004653533484","1.28037535067494","2.36764214425673","4.83856099574945","3.85955208091369","3.58816843269342","5.55368367597131","10.2038414811637","14.1608119373019","10.9448052413917","10.2919849515809","10.4461251876848","9.15991019287219","11.4212450877515","12.7409349281657","10.8085073501478","11.5925537512913","10.9601408150368","11.8638552478514","9.58787789693064","8.024221995461","9.61162965797724","9.15994113825138","10.4082837311963","10.6104147199976","8.67101474106172","7.28328316236082","11.6054293090274","23.8310252650339","11.0640001040792","9.99812532063849","5.08805758617257","6.94749109270616","7.75843693367269","8.84439624700958","6.55399065644978","3.86243458570234","5.81434413395987","7.68840142534579","7.56269974481235","7.55679942246153","6.88838910319755","9.75092298812891","3.11722996127335","5.64433086097335","9.39165549203732","5.46617486333369","3.58690582613154","2.6158977058997","2.9722848994975","4.78100029080551","4.96153975601543","4.21502841459056","2.85603411987745","4.24998016732003","5.90670766327823","8.66620854081535","4.80427142532388","",
"South Sudan","SSD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.8293295391053","12.9264024311492","38.8333429721931","46.5069047554802","36.5121584994857","-26.7002845822567","17.6893321393151","","","","","","","","","",
"Sub-Saharan Africa","SSF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.13425473123863","1.63024682646285","3.00892533198562","3.7019603833054","2.83779272893581","3.92852439674358","1.33299886735097","2.71222764713974","4.5398067822355","3.78500364659838","3.51414655935717","5.56553386565341","10.3188724632545","14.4892090698909","11.286974864322","10.1095397022797","10.5799394870567","8.86103068374191","11.4550041162189","12.8646273399031","10.6252870249993","10.8392558019708","10.8174002740579","11.7174933871685","8.93083000559061","8.02256089268182","9.39994796598818","8.95795186633018","9.76900937253662","10.5836307032606","8.56427900364693","6.96128200795714","11.2979738583905","23.2494808479149","11.0437898513941","9.07483488878513","5.05534593106086","6.96357951652327","7.61207827777595","8.5066010783456","6.23201251547312","3.61316135426739","5.94683478932345","7.7652785346058","7.50171013084201","7.46134453965777","7.03666107458216","10.1291157206231","3.36037257272762","5.64097124955398","9.19547306727744","5.61835942319506","3.81334835981615","3.08839123897887","2.92789713727939","4.56511461778215","4.80529528782022","4.1041617498425","2.70224724381033","4.28056265157745","5.63049185397639","8.29018747603367","4.73199714247384","",
"Small states","SST","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.38437111275978","6.82337121748282","12.5480739892703","18.0878171030072","9.75826445116513","6.64959262379877","8.57940941629039","7.37016072440623","10.625525795504","12.8610060580281","8.91696548410359","7.43698791306828","5.66428865895905","6.17790852596886","4.45086843820029","5.09796980804653","7.16337570754011","6.45370674424963","5.60791537601837","6.20535307251815","5.9931316401638","5.0489094488744","3.02831268774926","3.56174406945007","2.99756956463735","2.97475626535409","2.27775050392867","2.97009281527207","4.43342351579936","2.56773358739586","3.66029355253119","3.2664474825379","3.88938600534479","3.76283717550221","3.99513339074883","4.09637073569277","4.69688854570667","5.68669282209342","1.76512587619911","1.81654195519067","2.7869098819283","3.44088030034162","2.24218127684152","1.32705754283985","2.77328121859048","1.90545540481198","2.2149806797436","1.94998202111621","1.78508543297745","0.402303195023002","2.92731350035407","5.71661624053541","4.3740620157435","",
"Sao Tome and Principe","STP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","-6.19413576798131","3.61303983130364","20.5895100059358","1.23132746798224","-0.830229865827221","0.816728300436026","-4.80766176918176","4.64999857278234","-0.531043826818035","24.639980007431","25.9039284864759","-0.392853972285707","0.469319260828087","15.587584385592","-2.24528847916254","28.7347735420046","44.7541184885392","33.3219758698073","39.3575097844403","42.2390438110288","25.3451937487011","39.5587242691663","75.3876340294399","74.1896126763799","50.0639161288971","99.2359560303157","39.1139821397442","16.0000191920269","7.90479558956943","9.97601520165648","7.18447295504446","11.5148122597808","13.8397977822705","14.8393417321248","19.0925741408707","13.3249989171462","9.60258189970895","28.8282864494996","13.9533488007692","6.96532412446513","11.6807042204602","6.46776354057626","7.20255760722401","4.62269799152351","4.50369709639151","7.05347169543845","4.08077375939095","8.91966149527528","11.2643680903642","9.26827734771341","5.16433588592962","15.7806509935932","21.6884761062027","",
"Suriname","SUR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.12812401939357","3.79775567442124","2.68689912429289","0.196254935101265","2.40619685290086","3.59364082712355","3.42936048192666","1.63252105805797","2.94961654585006","3.08986462201489","5.38437111275978","4.26345448404659","10.8100970451919","20.2583978510694","10.484570374597","-0.190339299486652","15.1579450029071","7.55455597179903","7.03240516483143","11.4007062429351","4.41073704063454","7.43698791306828","0.475938662315542","-0.313079241866063","-0.939542487183417","1.25184094872542","17.2588237181322","9.89739124703175","12.1294932421936","49.9084300296269","12.3376365857229","34.8989224864435","157.453710886709","438.263725772759","276.753845395386","11.8825503719107","1.49369976851179","17.2116243166659","73.9731867593173","60.7428213798917","39.530228233387","37.4532823192579","21.3179782161229","12.8379278475888","15.5398119400855","39.0361246319048","6.4252012519074","15.5211432201182","6.48362424782576","7.19655419062693","13.8444468459506","10.7352006048331","0.383766168173977","1.58368715816022","4.85459060945995","24.0693638258796","28.1451055406702","5.66059377089626","5.17890859157816","45.2177563492464","62.0745334560841","49.4232837396802","32.2686064902092","",
"Slovak Republic","SVK","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.607140083354","11.2146162986406","15.5779147056439","13.4484860475762","9.8910681373068","4.68033984186214","4.72932550418921","5.00367407361483","7.29395135651527","9.68117960433668","5.37523124435772","4.04623615991737","5.44607996105175","5.90529817118028","2.64656711097582","2.8955395734697","1.17772604127171","2.98536275879336","-1.12257190426035","0.470528037018013","1.61977068406445","1.33888228226206","0.534061780956677","-0.132601652541283","-0.185693219770044","-0.390909938960164","1.18187358611384","2.10864784120307","2.40120775491499","2.40777968361606","2.24393114860719","7.48894730705902","10.1364912548588","",
"Slovenia","SVN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9277875541253","208.17782277309","37.0791193186463","22.589236406677","15.155058667176","11.4966416139632","8.30053665459974","7.41428806465807","6.5408556099006","5.53606478204385","8.70000614877415","7.61980985590355","5.66345782357303","3.35817484405874","1.50299789756312","2.22359964757672","4.20025128686945","4.50501550359247","2.73284071725568","-0.491469663518984","1.36451861108193","0.626619401658687","1.1327980246691","0.631553050140269","0.867195845770979","0.885483330309867","1.28762872790161","2.1809554232366","2.33858818675805","1.18953023258868","2.68996436135656","6.51715101546723","10.0501057520513","",
"Sweden","SWE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.93737835041019","4.0202671158756","2.7619012052017","4.39853248860645","5.99314021216031","6.54798108734573","5.0102390904752","2.39151832835715","3.41821097256178","5.17310768871873","7.11028810426215","6.97316536609213","7.03377037281902","9.45814670826894","14.5124020104256","11.918966412479","10.5295691754217","9.54906715208419","7.94320809795623","11.7165099049294","8.76734224773226","8.08460534650519","9.95406204032167","7.63598203769244","6.40450682754603","6.32272325993377","4.72094917823456","6.57120635454622","7.92466691023212","9.47382071415691","8.24678886435936","1.01534119781775","2.21227113708235","2.5024217543818","3.70492901717989","1.05235025565578","1.49858117943363","0.867072198769463","1.00391345454651","1.57193733934425","2.58976943892402","1.62347188399643","1.8478562751048","0.41463529336707","0.764452784934761","1.74607307016446","2.92412818796939","3.36159327618984","2.35890020403473","1.03025947287551","1.11730008631683","0.949517917737836","1.01164751434032","1.83270691050184","2.25343232544076","1.65202001199931","2.22655133855243","2.61612019490897","2.42065007708676","1.79366288715698","2.7406333444759","5.78193714856063","6.14906969650426","",
"Eswatini","SWZ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","7.12484416978508","9.62726502294498","25.2306765558379","10.2889454822052","4.2137318840232","13.5702783875818","10.4461251876848","10.5599584961412","13.5877053732983","8.20953778308559","3.51034453345262","15.1796855611054","4.73692143521384","11.0649666289942","5.9873722723693","13.9165769085523","1.11311695570319","24.1326094906132","2.89173725080846","30.3849073796422","8.77775047847651","11.1882501385417","17.3897594883067","10.9704267437488","16.6493806511786","7.68236513309029","11.3448411809325","7.40527799272625","5.37005904671244","25.342941717642","8.94261935672024","8.91492825674993","6.00549567737518","3.87128784547623","6.55682311577613","4.04116194744795","5.01429789090137","10.4255760885952","9.76992430013273","3.19717545893681","5.34094513529033","8.74837350194572","2.38017574836624","6.31006367634119","5.72703207972572","6.51814335933494","5.89607425928853","3.50177180405096","2.54846036774322","4.86403113991642","0.167992453327443","9.76589853061334","1.62022800466512","",
"Sint Maarten (Dutch part)","SXM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12875903023384","0.295015877945247","3.87309650875972","2.41867590016453","31.0605071174675","4.00778518211102","-0.320844612000187","2.55581757014862","-0.096963578940688","0.759240923003787","1.31368166079125","4.64369866790126","3.46083611779808","2.02312138728323","",
"Seychelles","SYC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.45690288202813","0.599020604281449","-0.00246294913198142","4.37958454460581","2.45082023923473","-7.47426557621745","2.03924607082391","3.39807020656309","2.35162374020157","2.90537958289478","1.57443033533058","27.7112179404","12.5480739892703","20.9343671658419","13.5072364277506","9.13417048405334","43.8052476919152","-0.45523946562848","17.0099683670188","31.0359214861763","7.34665178348087","1.72612433450811","3.18700465907085","3.1332451227357","2.2794112337051","5.74667769450335","3.67382337186521","3.92875254794336","2.12576591385761","6.37017748565415","-2.04315668579625","4.66825525992283","3.02831268774926","2.65603359305877","-2.07293038336191","-6.08026715563722","0.874655608207902","10.4117836445154","2.05663474416527","1.25194515123741","6.15676158548635","3.61316135426739","5.94683478932345","24.674119952404","0.45864511054863","1.44234444771681","11.0793956861201","31.9263160249952","28.1819635812916","-2.11971044632016","1.06438138123271","10.4372838765698","5.64023151837689","6.43587163230623","-1.00318641871358","-2.29456846888873","2.33249048759716","3.44738196587787","0.126950238609624","5.23042858538314","2.75005993802337","1.52239094163566","-0.932509493159856","",
"Syrian Arab Republic","SYR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.565431830039103","-2.74775082385237","22.5011921106247","2.115426913167","-2.95205309007281","7.59091299043087","0.937731458959632","4.32359578317309","-3.17530683126216","0.894965293338345","8.1523145570706","-8.35412629212598","19.3559530148506","27.7336249167066","11.7221938009908","6.93719250081648","11.255860813971","9.05830830285821","19.271855817196","14.8820201167283","19.0616583772759","1.73997193742113","4.13002926296977","11.2665167832413","1.01704622446586","30.4503196519935","25.6832768309677","23.443423949845","30.0238812367079","23.8225663973854","7.84519753162868","5.58194055508412","4.88389983631374","14.0896830498087","5.41155285509424","10.1710796886465","2.75712224933042","-0.717712586814741","7.44219677268558","9.70098596983003","6.55411843600844","0.394124325358419","-1.43064021841795","10.3263712398652","11.9504489708053","9.09650632380644","10.7690643740435","15.9501259770903","-2.78022303939403","6.8992650940543","11.5740778155847","26.2462552485551","31.7701939095293","37.0945840345087","38.2145477487644","36.8710415587113","37.2209382232321","13.1879402830296","19.8313540100224","61.5864142890263","118.274086326127","112.14365352308","","",
"Turks and Caicos Islands","TCA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.756185324269183","2.62467548724537","2.57677899551956","0.623168365108711","2.18440361611209","2.21538461538462","3.87215550797131","-0.959943373384348","-10.1302434239062","23.8242458240874","10.6403018542625","12.7470391990364","",
"Chad","TCD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.06282790068819","1.53457996041548","5.6420649793486","8.2312516729027","5.66570163304911","5.98287514510287","3.27928791907497","2.03146493895743","2.06733982748017","3.85955208091369","8.99174877486901","5.55368367597131","6.71359429875471","3.73569349604588","8.22070051410586","8.44952547852462","8.61801944417242","9.89977571152785","8.18975797080374","8.73490443580813","8.0547582837101","9.2207836482545","0.0121269458297064","24.066353134175","-5.11319482905881","-16.9328260825259","-3.13308180987801","9.36193041017259","-1.25261064954201","8.01232903488547","3.0734989661165","-12.9065538294357","-1.31460371890813","43.5449637733589","8.83312726645855","11.4584549508316","3.78278546499355","6.74940882900434","-7.57286628466451","5.2898048599024","13.797652751767","1.90781944012426","0.0790046920912317","9.73425647986646","28.1119336760507","9.98442792041423","3.30193426256776","8.64881979028074","-9.55875447756326","6.3911950513067","8.58039895814788","1.09724571223187","-4.14136740417744","0.645785332472741","-8.48001725832678","-1.40083927949904","0.0282519135155042","5.01465777807508","2.85603411987745","-5.45489640763718","7.16657628897821","15.145121891457","-0.936604165489314","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","4.40917556141376","6.82337121748282","11.8446603112013","14.6226405390999","9.46098936676918","8.37620012371483","7.71891102881668","7.30919457525347","10.2476641287466","10.8490566568506","8.47751185383023","7.68423546982886","7.47506009571129","4.87981945493995","3.68577732067554","3.86015928813319","7.819157355407","7.96211849972875","6.97641986027351","8.50321977991968","7.24567434406092","7.44750453397867","6.4906547671219","7.25308848242234","5.15041470927051","4.59005094492848","5.95130751582053","5.64259142940367","6.12145266042883","2.99889591177187","4.02071928409904","4.23109181372058","5.48742913790147","5.000584125964","6.64518598144788","5.11158666295037","5.7769601471735","7.79534603698191","1.82670368400657","4.37088435978275","5.41240809007968","3.75387875323653","2.8690452471251","3.05305530800513","2.53089897431484","2.43892408688207","2.97917098640468","3.74065383086987","1.28670040766232","1.22360923994052","4.55232657897571","5.63837728809762","4.09957635834306","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.2296807967452","887.571722496244","973.277616990762","269.726302767998","139.981243098184","43.0302705009227","17.7359944945837","10.8730542489216","18.1427225039311","25.3131431205105","10.1786742562821","5.52848268747924","8.2425569788367","8.28117532269766","7.53186262009364","10.3567699439691","11.9620669564471","10.8192404902347","3.88764838548563","7.00928360259741","8.20084709330651","4.78556981066754","3.17518813604272","2.30918242990974","2.21957293262733","2.84422269802643","4.81312131224342","3.44744511589256","3.65868395013121","2.6493593974983","6.90051365787157","12.0919624576312","7.98419924336682","",
"Togo","TGO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-6.94682998696793","0.715476636259353","3.17491639918836","1.45983872364191","-2.32407248263566","5.73775859915348","1.74808937624435","0.0609454260907825","4.83856099574945","-1.62125040819991","12.3932368535163","-0.372352688114432","3.13437416817652","42.0320807065715","-4.26383525378778","14.2100141013494","20.6574056845155","-12.3041865376947","7.5469987413527","10.4657265795636","12.6474222750633","7.08675789698097","14.2601237152809","1.87944529930814","3.40143735085408","5.59479993708582","1.65884167925765","2.58577645265122","0.992354543440086","2.97594444257834","2.67109282645418","3.24543460439628","-8.19677350934612","35.8423813711266","11.0842103567644","5.3879278063591","2.03603454597328","9.55663247337893","1.11512719389448","10.0494567461461","1.63405347420718","5.02785556565668","-2.89310698803745","-1.90788897317589","5.87615776622891","-0.508763232978126","4.96379216848348","9.07419890830103","3.11722996127335","-0.0933359947250096","2.81959506363634","1.75039252974665","1.68327590063203","0.479875773843148","2.20271127261411","1.45776475423236","-0.88495153357762","0.454262222511389","0.01194354395939","1.93311361980237","2.46636746396649","4.15581315078867","2.59456529883668","",
"Thailand","THA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.69863251011905","0.540499290557534","-1.16673681214564","2.67778345968976","4.31657267302027","8.24532872520763","-1.66769262494486","-0.252985512003249","3.33336993784386","-4.99519860794794","-0.78632329442101","6.33693551322982","18.4456429506447","20.3346923691587","3.48802342846857","4.49708516723513","6.01469871133595","9.69718271551842","8.6455774659964","12.7024827905098","8.37242257435142","5.05785464424613","3.6491556533808","1.44786657859639","2.17720276750025","1.6531553058301","4.72321351314125","5.91839654888264","6.11674308707329","5.77318216244282","5.74652378137894","4.49045413125464","6.4906547671219","4.67276354647998","5.74023614562722","4.09814092384286","4.42116836632678","8.06371045697034","-2.57695297761677","1.33104995932025","1.91753224493053","1.69045805604154","2.1495490160917","3.56925942602997","5.09155618304895","5.1042132730291","2.47333774189036","5.13378035159961","0.194772130958171","4.08098922673743","3.7430981204437","1.90914444199674","1.77874589235417","1.44146536528029","0.722113573412514","2.63616761998928","1.8999449899777","1.42858616420727","1.01442340642497","-1.29877505741581","1.77107226345396","4.76699578735654","1.22023811822058","",
"Tajikistan","TJK","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.02900157355316","5.82299572608119","-2.57441539130541","7.26277902274315","6.28991299918663","99.6335110908983","574.014511227964","1207.2110489489","263.011478064155","294.530765618633","430.412728198188","65.2512001901191","87.8763481550034","26.5011437514061","22.631873605948","30.947706315931","18.8197026147069","27.0864689117309","17.4315785210811","9.51432466210065","21.0624388683286","27.2380030941036","28.1634875601911","12.1262014941935","12.4616677349709","13.3243555693147","11.8685155888293","3.63300945054496","4.76666135833671","6.86625094979701","0.541389756844993","9.80546714084267","2.49222755648458","3.65868395013121","1.65596010469615","10.0445095549154","8.26227281475744","2.18821998125314","",
"Turkmenistan","TKM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.72340436737647","8.31275760659524","-20.8603561293651","106.160919660581","3089.15254991916","1133.99014566884","952.307149668942","705.718482580622","1014.01161581983","61.8000441061326","17.6168033195453","23.0053043870684","23.4645481936837","32.3148627412749","25.1531001485651","27.1543298649025","18.3477638214348","7.02679084259007","12.249959293056","9.26934465401983","59.7403855468372","9.76101613509299","2.30608815331743","12.8574543671204","8.27008408241873","1.15244583252145","0.669180966750076","-5.15329778752206","-4.86560287903114","-1.54244268478659","1.21087594013873","4.38275226849976","-4.34974180757671","2.77178000998204","11.0418828298503","-3.2837127112537","",
